2,164,audi,0,0,4,2,1,0,99.80,176.60,66.20,54.30,2337,3,4,109,5,3.19,3.40,10.00,102,5500,24,30,13950
2,164,audi,0,0,4,2,0,0,99.40,176.60,66.40,54.30,2824,3,5,136,5,3.19,3.40,8.00,115,5500,18,22,17450
1,158,audi,0,0,4,2,1,0,105.80,192.70,71.40,55.70,2844,3,5,136,5,3.19,3.40,8.50,110,5500,19,25,17710
1,158,audi,0,1,4,2,1,0,105.80,192.70,71.40,55.90,3086,3,5,131,5,3.13,3.40,8.30,140,5500,17,20,23875
2,192,bmw,0,0,2,2,2,0,101.20,176.80,64.80,54.30,2395,3,4,108,5,3.50,2.80,8.80,101,5800,23,29,16430
0,192,bmw,0,0,4,2,2,0,101.20,176.80,64.80,54.30,2395,3,4,108,5,3.50,2.80,8.80,101,5800,23,29,16925
0,188,bmw,0,0,2,2,2,0,101.20,176.80,64.80,54.30,2710,3,6,164,5,3.31,3.19,9.00,121,4250,21,28,20970
0,188,bmw,0,0,4,2,2,0,101.20,176.80,64.80,54.30,2765,3,6,164,5,3.31,3.19,9.00,121,4250,21,28,21105
2,121,chevrolet,0,0,2,3,1,0,88.40,141.10,60.30,53.20,1488,2,3,61,1,2.91,3.03,9.50,48,5100,47,53,5151
1,98,chevrolet,0,0,2,3,1,0,94.50,155.90,63.60,52.00,1874,3,4,90,1,3.03,3.11,9.60,70,5400,38,43,6295
0,81,chevrolet,0,0,4,2,1,0,94.50,158.80,63.60,52.00,1909,3,4,90,1,3.03,3.11,9.60,70,5400,38,43,6575
1,118,dodge,0,0,2,3,1,0,93.70,157.30,63.80,50.80,1876,3,4,90,1,2.97,3.23,9.41,68,5500,37,41,5572
1,118,dodge,0,0,2,3,1,0,93.70,157.30,63.80,50.80,1876,3,4,90,1,2.97,3.23,9.40,68,5500,31,38,6377
1,118,dodge,0,1,2,3,1,0,93.70,157.30,63.80,50.80,2128,3,4,98,5,3.03,3.39,7.60,102,5500,24,30,7957
1,148,dodge,0,0,4,3,1,0,93.70,157.30,63.80,50.60,1967,3,4,90,1,2.97,3.23,9.40,68,5500,31,38,6229
1,148,dodge,0,0,4,2,1,0,93.70,157.30,63.80,50.60,1989,3,4,90,1,2.97,3.23,9.40,68,5500,31,38,6692
1,148,dodge,0,0,4,2,1,0,93.70,157.30,63.80,50.60,1989,3,4,90,1,2.97,3.23,9.40,68,5500,31,38,7609
-1,110,dodge,0,0,4,1,1,0,103.30,174.60,64.60,59.80,2535,3,4,122,1,3.34,3.46,8.50,88,5000,24,30,8921
3,145,dodge,0,1,2,3,1,0,95.90,173.20,66.30,50.20,2811,3,4,156,4,3.60,3.90,7.00,145,5000,19,24,12964
2,137,honda,0,0,2,3,1,0,86.60,144.60,63.90,50.80,1713,3,4,92,0,2.91,3.41,9.60,58,4800,49,54,6479
2,137,honda,0,0,2,3,1,0,86.60,144.60,63.90,50.80,1819,3,4,92,0,2.91,3.41,9.20,76,6000,31,38,6855
1,101,honda,0,0,2,3,1,0,93.70,150.00,64.00,52.60,1837,3,4,79,0,2.91,3.07,10.10,60,5500,38,42,5399
1,101,honda,0,0,2,3,1,0,93.70,150.00,64.00,52.60,1940,3,4,92,0,2.91,3.41,9.20,76,6000,30,34,6529
1,101,honda,0,0,2,3,1,0,93.70,150.00,64.00,52.60,1956,3,4,92,0,2.91,3.41,9.20,76,6000,30,34,7129
0,110,honda,0,0,4,2,1,0,96.50,163.40,64.00,54.50,2010,3,4,92,0,2.91,3.41,9.20,76,6000,30,34,7295
0,78,honda,0,0,4,1,1,0,96.50,157.10,63.90,58.30,2024,3,4,92,0,2.92,3.41,9.20,76,6000,30,34,7295
0,106,honda,0,0,2,3,1,0,96.50,167.50,65.20,53.30,2236,3,4,110,0,3.15,3.58,9.00,86,5800,27,33,7895
0,106,honda,0,0,2,3,1,0,96.50,167.50,65.20,53.30,2289,3,4,110,0,3.15,3.58,9.00,86,5800,27,33,9095
0,85,honda,0,0,4,2,1,0,96.50,175.40,65.20,54.10,2304,3,4,110,0,3.15,3.58,9.00,86,5800,27,33,8845
0,85,honda,0,0,4,2,1,0,96.50,175.40,62.50,54.10,2372,3,4,110,0,3.15,3.58,9.00,86,5800,27,33,10295
0,85,honda,0,0,4,2,1,0,96.50,175.40,65.20,54.10,2465,3,4,110,5,3.15,3.58,9.00,101,5800,24,28,12945
1,107,honda,0,0,2,2,1,0,96.50,169.10,66.00,51.00,2293,3,4,110,1,3.15,3.58,9.10,100,5500,25,31,10345
0,145,jaguar,0,0,4,2,2,0,113.00,199.60,69.60,52.80,4066,0,6,258,5,3.63,4.17,8.10,176,4750,15,19,32250
1,104,mazda,0,0,2,3,1,0,93.10,159.10,64.20,54.10,1890,3,4,91,1,3.03,3.15,9.00,68,5000,30,31,5195
1,104,mazda,0,0,2,3,1,0,93.10,159.10,64.20,54.10,1900,3,4,91,1,3.03,3.15,9.00,68,5000,31,38,6095
1,104,mazda,0,0,2,3,1,0,93.10,159.10,64.20,54.10,1905,3,4,91,1,3.03,3.15,9.00,68,5000,31,38,6795
1,113,mazda,0,0,4,2,1,0,93.10,166.80,64.20,54.10,1945,3,4,91,1,3.03,3.15,9.00,68,5000,31,38,6695
1,113,mazda,0,0,4,2,1,0,93.10,166.80,64.20,54.10,1950,3,4,91,1,3.08,3.15,9.00,68,5000,31,38,7395
1,129,mazda,0,0,2,3,1,0,98.80,177.80,66.50,53.70,2385,3,4,122,1,3.39,3.39,8.60,84,4800,26,32,8845
0,115,mazda,0,0,4,2,1,0,98.80,177.80,66.50,55.50,2410,3,4,122,1,3.39,3.39,8.60,84,4800,26,32,8495
1,129,mazda,0,0,2,3,1,0,98.80,177.80,66.50,53.70,2385,3,4,122,1,3.39,3.39,8.60,84,4800,26,32,10595
0,115,mazda,0,0,4,2,1,0,98.80,177.80,66.50,55.50,2410,3,4,122,1,3.39,3.39,8.60,84,4800,26,32,10245
0,115,mazda,0,0,4,3,1,0,98.80,177.80,66.50,55.50,2425,3,4,122,1,3.39,3.39,8.60,84,4800,26,32,11245
0,118,mazda,0,0,4,2,2,0,104.90,175.00,66.10,54.40,2670,3,4,140,5,3.76,3.16,8.00,120,5000,19,27,18280
-1,93,mercedes-benz,1,1,4,2,2,0,110.00,190.90,70.30,56.50,3515,3,5,183,3,3.58,3.64,21.50,123,4350,22,25,25552
-1,93,mercedes-benz,1,1,4,1,2,0,110.00,190.90,70.30,58.70,3750,3,5,183,3,3.58,3.64,21.50,123,4350,22,25,28248
0,93,mercedes-benz,1,1,2,0,2,0,106.70,187.50,70.30,54.90,3495,3,5,183,3,3.58,3.64,21.50,123,4350,22,25,28176
-1,93,mercedes-benz,1,1,4,2,2,0,115.60,202.60,71.70,56.30,3770,3,5,183,3,3.58,3.64,21.50,123,4350,22,25,31600
3,142,mercedes-benz,0,0,2,4,2,0,96.60,180.30,70.50,50.80,3685,5,8,234,5,3.46,3.10,8.30,155,4750,16,18,35056
2,161,mitsubishi,0,0,2,3,1,0,93.70,157.30,64.40,50.80,1918,3,4,92,1,2.97,3.23,9.40,68,5500,37,41,5389
2,161,mitsubishi,0,0,2,3,1,0,93.70,157.30,64.40,50.80,1944,3,4,92,1,2.97,3.23,9.40,68,5500,31,38,6189
2,161,mitsubishi,0,0,2,3,1,0,93.70,157.30,64.40,50.80,2004,3,4,92,1,2.97,3.23,9.40,68,5500,31,38,6669
1,161,mitsubishi,0,1,2,3,1,0,93,157.30,63.80,50.80,2145,3,4,98,6,3.03,3.39,7.60,102,5500,24,30,7689
3,153,mitsubishi,0,1,2,3,1,0,96.30,173.00,65.40,49.40,2370,3,4,110,6,3.17,3.46,7.50,116,5500,23,30,9959
3,153,mitsubishi,0,0,2,3,1,0,96.30,173.00,65.40,49.40,2328,3,4,122,1,3.35,3.46,8.50,88,5000,25,32,8499
1,125,mitsubishi,0,0,4,2,1,0,96.30,172.40,65.40,51.60,2365,3,4,122,1,3.35,3.46,8.50,88,5000,25,32,6989
1,125,mitsubishi,0,0,4,2,1,0,96.30,172.40,65.40,51.60,2405,3,4,122,1,3.35,3.46,8.50,88,5000,25,32,8189
1,125,mitsubishi,0,1,4,2,1,0,96.30,172.40,65.40,51.60,2403,3,4,110,6,3.17,3.46,7.50,116,5500,23,30,9279
-1,137,mitsubishi,0,0,4,2,1,0,96.30,172.40,65.40,51.60,2403,3,4,110,6,3.17,3.46,7.50,116,5500,23,30,9279
1,128,nissan,0,0,2,2,1,0,94.50,165.30,63.80,54.50,1889,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,5499
1,128,nissan,1,0,2,2,1,0,94.50,165.30,63.80,54.50,2017,3,4,103,3,2.99,3.47,21.90,55,4800,45,50,7099
1,128,nissan,0,0,2,2,1,0,94.50,165.30,63.80,54.50,1918,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,6649
1,122,nissan,0,0,4,2,1,0,94.50,165.30,63.80,54.50,1938,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,6849
1,103,nissan,0,0,4,1,1,0,94.50,170.20,63.80,53.50,2024,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,7349
1,128,nissan,0,0,2,2,1,0,94.50,165.30,63.80,54.50,1951,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,7299
1,128,nissan,0,0,2,3,1,0,94.50,165.60,63.80,53.30,2028,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,7799
1,122,nissan,0,0,4,2,1,0,94.50,165.30,63.80,54.50,1971,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,7499
1,103,nissan,0,0,4,1,1,0,94.50,170.20,63.80,53.50,2037,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,7999
2,168,nissan,0,0,2,0,1,0,95.10,162.40,63.80,53.30,2008,3,4,97,1,3.15,3.29,9.40,69,5200,31,37,8249
0,106,nissan,0,0,4,3,1,0,97.20,173.40,65.20,54.70,2324,3,4,120,1,3.33,3.47,8.50,97,5200,27,34,8949
0,106,nissan,0,0,4,2,1,0,97.20,173.40,65.20,54.70,2302,3,4,120,1,3.33,3.47,8.50,97,5200,27,34,9549
0,128,nissan,0,0,4,2,1,0,100.40,181.70,66.50,55.10,3095,5,6,181,5,3.43,3.27,9.00,152,5200,17,22,13499
0,108,nissan,0,0,4,1,1,0,100.40,184.60,66.50,56.10,3296,5,6,181,5,3.43,3.27,9.00,152,5200,17,22,14399
0,108,nissan,0,0,4,2,1,0,100.40,184.60,66.50,55.10,3060,5,6,181,5,3.43,3.27,9.00,152,5200,19,25,13499
3,194,nissan,0,0,2,3,2,0,91.30,170.70,67.90,49.70,3071,5,6,181,5,3.43,3.27,9.00,160,5200,19,25,17199
3,194,nissan,0,1,2,3,2,0,91.30,170.70,67.90,49.70,3139,5,6,181,5,3.43,3.27,7.80,200,5200,17,23,19699
1,231,nissan,0,0,2,3,2,0,99.20,178.50,67.90,49.70,3139,5,6,181,5,3.43,3.27,9.00,160,5200,19,25,18399
0,161,peugot,0,0,4,2,2,0,107.90,186.70,68.40,56.70,3020,2,4,120,5,3.46,3.19,8.40,97,5000,19,24,11900
0,161,peugot,1,1,4,2,2,0,107.90,186.70,68.40,56.70,3197,2,4,152,3,3.70,3.52,21.00,95,4150,28,33,13200
0,161,peugot,0,0,4,2,2,0,107.90,186.70,68.40,56.70,3075,2,4,120,5,3.46,2.19,8.40,95,5000,19,24,15580
0,161,peugot,1,1,4,2,2,0,107.90,186.70,68.40,56.70,3252,2,4,152,3,3.70,3.52,21.00,95,4150,28,33,16900
0,161,peugot,0,0,4,2,2,0,107.90,186.70,68.40,56.70,3075,2,4,120,5,3.46,3.19,8.40,97,5000,19,24,16630
0,161,peugot,1,1,4,2,2,0,107.90,186.70,68.40,56.70,3252,2,4,152,3,3.70,3.52,21.00,95,4150,28,33,17950
0,161,peugot,0,1,4,2,2,0,108.00,186.70,68.30,56.00,3130,2,4,134,5,3.61,3.21,7.00,142,5600,18,24,18150
1,119,plymouth,0,0,2,3,1,0,93.70,157.30,63.80,50.80,1918,3,4,90,1,2.97,3.23,9.40,68,5500,37,41,5572
1,119,plymouth,0,1,2,3,1,0,93.70,157.30,63.80,50.80,2128,3,4,98,6,3.03,3.39,7.60,102,5500,24,30,7957
1,154,plymouth,0,0,4,3,1,0,93.70,157.30,63.80,50.60,1967,3,4,90,1,2.97,3.23,9.40,68,5500,31,38,6229
1,154,plymouth,0,0,4,2,1,0,93.70,167.30,63.80,50.80,1989,3,4,90,1,2.97,3.23,9.40,68,5500,31,38,6692
1,154,plymouth,0,0,4,2,1,0,93.70,167.30,63.80,50.80,2191,3,4,98,1,2.97,3.23,9.40,68,5500,31,38,7609
-1,74,plymouth,0,0,4,1,1,0,103.30,174.60,64.60,59.80,2535,3,4,122,1,3.35,3.46,8.50,88,5000,24,30,8921
3,186,porsche,0,0,2,3,2,0,94.50,168.90,68.30,50.20,2778,3,4,151,5,3.94,3.11,9.50,143,5500,19,27,22018
3,150,saab,0,0,2,3,1,0,99.10,186.60,66.50,56.10,2658,3,4,121,5,3.54,3.07,9.31,110,5250,21,28,11850
2,104,saab,0,0,4,2,1,0,99.10,186.60,66.50,56.10,2695,3,4,121,5,3.54,3.07,9.30,110,5250,21,28,12170
3,150,saab,0,0,2,3,1,0,99.10,186.60,66.50,56.10,2707,3,4,121,5,2.54,2.07,9.30,110,5250,21,28,15040
2,104,saab,0,0,4,2,1,0,99.10,186.60,66.50,56.10,2758,3,4,121,5,3.54,3.07,9.30,110,5250,21,28,15510
3,150,saab,0,1,2,3,1,0,99.10,186.60,66.50,56.10,2808,0,4,121,5,3.54,3.07,9.00,160,5500,19,26,18150
2,104,saab,0,1,4,2,1,0,99.10,186.60,66.50,56.10,2847,0,4,121,5,3.54,3.07,9.00,160,5500,19,26,18620
2,83,subaru,0,0,2,3,1,0,93.70,156.90,63.40,53.70,2050,4,4,97,1,3.62,2.36,9.00,69,4900,31,36,5118
2,83,subaru,0,0,2,3,1,0,93.70,157.90,63.60,53.70,2120,4,4,108,1,3.62,2.64,8.70,73,4400,26,31,7053
2,83,subaru,0,0,2,3,0,0,93.30,157.30,63.80,55.70,2240,4,4,108,1,3.62,2.64,8.70,73,4400,26,31,7603
0,102,subaru,0,0,4,2,1,0,97.20,172.00,65.40,52.50,2145,4,4,108,1,3.62,2.64,9.50,82,4800,32,37,7126
0,102,subaru,0,0,4,2,1,0,97.20,172.00,65.40,52.50,2190,4,4,108,1,3.62,2.64,9.50,82,4400,28,33,7775
0,102,subaru,0,0,4,2,1,0,97.20,172.00,65.40,52.50,2340,4,4,108,5,3.62,2.64,9.00,94,5200,26,32,9960
0,102,subaru,0,0,4,2,0,0,97.00,172.00,65.40,54.30,2385,4,4,108,1,3.62,2.64,9.00,82,4800,24,25,9233
0,102,subaru,0,1,4,2,0,0,97.00,172.00,65.40,54.30,2510,4,4,108,5,3.62,2.64,7.70,111,4800,24,29,11259
0,89,subaru,0,0,4,1,1,0,97.00,173.50,65.40,53.00,2290,4,4,108,1,3.62,2.64,9.00,82,4800,28,32,7463
0,89,subaru,0,0,4,1,1,0,97.00,173.50,65.40,53.00,2455,4,4,108,5,3.62,2.64,9.00,94,5200,25,31,10198
0,85,subaru,0,0,4,1,0,0,96.90,173.60,65.40,54.90,2420,4,4,108,1,3.62,2.64,9.00,82,4800,23,29,8013
0,85,subaru,0,1,4,1,0,0,96.90,173.60,65.40,54.90,2650,4,4,108,5,3.62,2.64,7.70,111,4800,23,23,11694
1,87,toyota,0,0,2,3,1,0,95.70,158.70,63.60,54.50,1985,3,4,92,1,3.05,3.03,9.00,62,4800,35,39,5348
1,87,toyota,0,0,2,3,1,0,95.70,158.70,63.60,54.50,2040,3,4,92,1,3.05,3.03,9.00,62,4800,31,38,6338
1,74,toyota,0,0,4,3,1,0,95.70,158.70,63.60,54.50,2015,3,4,92,1,3.05,3.03,9.00,62,4800,31,38,6488
0,77,toyota,0,0,4,1,1,0,95.70,169.70,63.60,59.10,2280,3,4,92,1,3.05,3.03,9.00,62,4800,31,37,6918
0,81,toyota,0,0,4,1,0,0,95.70,169.70,63.60,59.10,2290,3,4,92,1,3.05,3.03,9.00,62,4800,27,32,7898
0,91,toyota,0,0,4,1,0,0,95.70,169.70,63.60,59.10,3110,3,4,92,1,3.05,3.03,9.00,62,4800,27,32,8778
0,91,toyota,0,0,4,2,1,0,95.70,166.30,64.40,53.00,2081,3,4,98,1,3.19,3.03,9.00,70,4800,30,37,6938
0,91,toyota,0,0,4,3,1,0,95.70,166.30,64.40,52.80,2109,3,4,98,1,3.19,3.03,9.00,70,4800,30,37,7198
0,91,toyota,1,0,4,2,1,0,95.70,166.30,64.40,53.00,2275,3,4,110,3,3.27,3.35,22.50,56,4500,34,36,7898
0,91,toyota,1,0,4,3,1,0,95.70,166.30,64.40,52.80,2275,3,4,110,3,3.27,3.35,22.50,56,4500,38,47,7788
0,91,toyota,0,0,4,2,1,0,95.70,166.30,64.40,53.00,2094,3,4,98,1,3.19,3.03,9.00,70,4800,38,47,7738
0,91,toyota,0,0,4,3,1,0,95.70,166.30,64.40,52.80,2122,3,4,98,1,3.19,3.03,9.00,70,4800,28,34,8358
0,91,toyota,0,0,4,2,1,0,95.70,166.30,64.40,52.80,2140,3,4,98,1,3.19,3.03,9.00,70,4800,28,34,9258
1,168,toyota,0,0,2,2,2,0,94.50,168.70,64.00,52.60,2169,3,4,98,1,3.19,3.03,9.00,70,4800,29,34,8058
1,168,toyota,0,0,2,3,2,0,94.50,168.70,64.00,52.60,2204,3,4,98,1,3.19,3.03,9.00,70,4800,29,34,8238
1,168,toyota,0,0,2,2,2,0,94.50,168.70,64.00,52.60,2265,0,4,98,5,3.24,3.08,9.40,112,6600,26,29,9298
1,168,toyota,0,0,2,3,2,0,94.50,168.70,64.00,52.60,2300,0,4,98,5,3.24,3.08,9.40,112,6600,26,29,9538
2,134,toyota,0,0,2,0,2,0,98.40,176.20,65.60,52.00,2540,3,4,146,5,3.62,3.50,9.30,116,4800,24,30,8449
2,134,toyota,0,0,2,0,2,0,98.40,176.20,65.60,52.00,2536,3,4,146,5,3.62,3.50,9.30,116,4800,24,30,9639
2,134,toyota,0,0,2,3,2,0,98.40,176.20,65.60,52.00,2551,3,4,146,5,3.62,3.50,9.30,116,4800,24,30,9989
2,134,toyota,0,0,2,0,2,0,98.40,176.20,65.60,52.00,2679,3,4,146,5,3.62,3.50,9.30,116,4800,24,30,11199
2,134,toyota,0,0,2,3,2,0,98.40,176.20,65.60,52.00,2714,3,4,146,5,3.62,3.50,9.30,116,4800,24,30,11549
2,134,toyota,0,0,2,4,2,0,98.40,176.20,65.60,53.00,2975,3,4,146,5,3.62,3.50,9.30,116,4800,24,30,17669
-1,65,toyota,0,0,4,2,1,0,102.40,175.60,66.50,54.90,2326,3,4,122,5,3.31,3.54,8.70,92,4200,29,34,8948
-1,65,toyota,1,1,4,2,1,0,102.40,175.60,66.50,54.90,2480,3,4,110,3,3.27,3.35,22.50,73,4500,30,33,10698
-1,65,toyota,0,0,4,3,1,0,102.40,175.60,66.50,53.90,2414,3,4,122,5,3.31,3.54,8.70,92,4200,27,32,9988
-1,65,toyota,0,0,4,2,1,0,102.40,175.60,66.50,54.90,2414,3,4,122,5,3.31,3.54,8.70,92,4200,27,32,10898
-1,65,toyota,0,0,4,3,1,0,102.40,175.60,66.50,53.90,2458,3,4,122,5,3.31,3.54,8.70,92,4200,27,32,11248
3,197,toyota,0,0,2,3,2,0,102.90,183.50,67.70,52.00,2976,0,6,171,5,3.27,3.35,9.30,161,5200,20,24,16558
3,197,toyota,0,0,2,3,2,0,102.90,183.50,67.70,52.00,3016,0,6,171,5,3.27,3.35,9.30,161,5200,19,24,15998
-1,90,toyota,0,0,4,2,2,0,104.50,187.80,66.50,54.10,3131,0,6,171,5,3.27,3.35,9.20,156,5200,20,24,15690
2,122,volkswagen,1,0,2,2,1,0,97.30,171.70,65.50,55.70,2261,3,4,97,3,3.01,3.40,23.00,52,4800,37,46,7775
2,122,volkswagen,0,0,2,2,1,0,97.30,171.70,65.50,55.70,2209,3,4,109,5,3.19,3.40,9.00,85,5250,27,34,7975
2,94,volkswagen,1,0,4,2,1,0,97.30,171.70,65.50,55.70,2264,3,4,97,3,3.01,3.40,23.00,52,4800,37,46,7995
2,94,volkswagen,0,0,4,2,1,0,97.30,171.70,65.50,55.70,2212,3,4,109,5,3.19,3.40,9.00,85,5250,27,34,8195
2,94,volkswagen,0,0,4,2,1,0,97.30,171.70,65.50,55.70,2275,3,4,109,5,3.19,3.40,9.00,85,5250,27,34,8495
2,94,volkswagen,1,1,4,2,1,0,97.30,171.70,65.50,55.70,2319,3,4,97,3,3.01,3.40,23.00,68,4500,37,42,9495
2,94,volkswagen,0,0,4,2,1,0,97.30,171.70,65.50,55.70,2300,3,4,109,5,3.19,3.40,10.00,100,5500,26,32,9995
3,256,volkswagen,0,0,2,3,1,0,94.50,165.70,64.00,51.40,2221,3,4,109,5,3.19,3.40,8.50,90,5500,24,29,9980
-2,103,volvo,0,0,4,2,2,0,104.30,188.80,67.20,56.20,2912,3,4,141,5,3.78,3.15,9.50,114,5400,23,28,12940
-1,74,volvo,0,0,4,1,2,0,104.30,188.80,67.20,57.50,3034,3,4,141,5,3.78,3.15,9.50,114,5400,23,28,13415
-2,103,volvo,0,0,4,2,2,0,104.30,188.80,67.20,56.20,2935,3,4,141,5,3.78,3.15,9.50,114,5400,24,28,15985
-1,74,volvo,0,0,4,1,2,0,104.30,188.80,67.20,57.50,3042,3,4,141,5,3.78,3.15,9.50,114,5400,24,28,16515
-2,103,volvo,0,1,4,2,2,0,104.30,188.80,67.20,56.20,3045,3,4,130,5,3.62,3.15,7.50,162,5100,17,22,18420
-1,74,volvo,0,1,4,1,2,0,104.30,188.80,67.20,57.50,3157,3,4,130,5,3.62,3.15,7.50,162,5100,17,22,18950
-1,95,volvo,0,0,4,2,2,0,109.10,188.80,68.90,55.50,2952,3,4,141,5,3.78,3.15,9.50,114,5400,23,28,16845
-1,95,volvo,0,1,4,2,2,0,109.10,188.80,68.80,55.50,3049,3,4,141,5,3.78,3.15,8.70,160,5300,19,25,19045
-1,95,volvo,0,0,4,2,2,0,109.10,188.80,68.90,55.50,3012,5,6,173,5,3.58,2.87,8.80,134,5500,18,23,21485
-1,95,volvo,1,1,4,2,2,0,109.10,188.80,68.90,55.50,3217,3,6,145,3,3.01,3.40,23.00,106,4800,26,27,22470
-1,95,volvo,0,1,4,2,2,0,109.10,188.80,68.90,55.50,3062,3,4,141,5,3.78,3.15,9.50,114,5400,19,25,22625
